time_us,ax,ay,az,gx,gy,gz
1408000,-1.048660,-1.776498,9.931149,0.805035,-10.539598,-1.996686
1412000,-0.988805,-1.886631,10.060435,0.438623,-6.997613,-3.477602
1416000,-1.144428,-1.850718,10.134656,-0.065194,-2.890743,-4.179892
1420000,-1.326388,-1.795651,10.414778,-0.049927,2.025287,-4.805846
1424000,-1.556231,-1.908179,10.706870,1.293585,6.987119,-4.637907
1428000,-1.659182,-1.924938,10.766725,3.186715,10.437500,-3.889816
1432000,-1.623269,-2.047042,10.917560,4.866104,11.826814,-3.202793
1436000,-1.479617,-2.075773,10.821792,6.072211,12.315363,-2.714243
1440000,-1.302446,-1.869871,10.666168,5.598928,11.857347,-2.943251
1444000,-1.472434,-1.951274,10.881647,5.659997,10.208493,-4.179892
1448000,-1.738190,-1.853112,10.546458,4.896638,7.338264,-4.302029
1452000,-1.836353,-1.932121,10.548853,3.934806,4.987119,-3.966152
1456000,-1.968034,-1.886631,10.702082,4.331753,3.032921,-3.599739
1460000,-2.051831,-1.829170,10.658986,4.102745,0.941318,-3.156991
1464000,-2.264915,-1.807622,10.623073,4.469157,-1.440362,-2.744777
1468000,-2.365471,-1.666364,10.316615,4.179081,-3.760972,-1.324930
1472000,-2.135628,-1.632846,10.187328,3.644730,-5.257155,-0.592106
1476000,-2.030283,-1.644817,10.070012,2.820302,-5.302957,0.171253
1480000,-1.690306,-1.654393,10.019734,1.980608,-4.096850,-0.011953
1484000,-1.537078,-1.661576,9.983821,1.430989,-1.822041,-0.286762
1488000,-1.367089,-1.747767,10.005369,0.392821,0.849715,-0.790579
1492000,-1.549049,-1.860295,10.374076,0.026409,1.170325,-1.080655
1496000,-1.654393,-1.836353,10.390836,0.484424,0.895516,-1.218060
1500000,-1.716643,-1.845930,10.208876,0.438623,0.193226,-1.279129
1504000,-1.642422,-1.867477,10.041282,0.408088,0.727577,-0.912716
1508000,-1.513135,-1.924938,10.036493,0.377554,2.162692,-0.531037
1512000,-1.592144,-1.838747,10.055647,0.453890,2.697043,-0.149358
1516000,-1.541866,-1.886631,10.201694,0.728699,2.498570,0.033849
1520000,-1.491588,-1.836353,9.967062,0.957707,2.635974,-0.256228
1524000,-1.520318,-1.826776,9.727641,0.606562,3.063455,-0.408900
