time_us,ax,ay,az,gx,gy,gz
1736000,-0.265756,-0.241814,11.121067,12.957706,-1.745705,9.209421
1740000,-0.165200,-0.320823,10.998962,14.347019,-0.447995,9.728504
1744000,0.052672,-0.354342,10.769119,15.629462,1.078722,9.972779
1748000,0.055067,-0.330400,10.505757,15.995874,1.872615,10.155986
1752000,0.131681,-0.450110,10.237606,14.957706,2.468035,9.896443
1756000,0.177171,-0.529119,10.115502,13.247783,2.605440,10.247588
1760000,0.301669,-0.514753,10.149021,11.721066,1.704676,9.972779
1764000,0.433351,-0.371101,10.149021,9.950073,0.971852,9.468963
1768000,0.586579,-0.414197,10.347740,8.759233,1.017653,8.629268
1772000,0.725443,-0.316035,10.311827,7.476791,1.643608,7.591100
1776000,0.711078,-0.395043,10.517728,6.881371,2.147424,6.384994
1780000,0.660800,-0.409408,10.766725,6.911905,2.086356,5.682703
1784000,0.720655,-0.495600,11.080365,7.675264,1.536737,4.461329
1788000,0.849942,-0.502782,10.979809,8.576028,1.384066,2.965146
1792000,0.866701,-0.507571,10.874464,9.110378,1.231394,0.965146
1796000,0.737414,-0.395043,10.874464,9.446257,-0.203721,-0.882182
1800000,0.519542,-0.316035,10.905589,8.698165,-2.890743,-2.347831
1804000,0.378284,-0.306458,10.790668,7.980608,-6.096850,-3.721877
1808000,0.265756,-0.241814,10.718841,7.018775,-8.890744,-4.698976
1812000,0.071826,-0.177171,10.572795,5.614195,-10.509065,-5.401266
1816000,-0.062249,-0.184354,10.584765,3.980608,-11.562500,-5.721877
1820000,-0.227449,-0.062249,10.876859,2.743967,-12.875477,-5.569205
1824000,-0.344765,-0.019154,10.893618,1.705798,-11.791507,-5.004319
1828000,-0.399832,-0.239420,11.207258,3.293585,-16.402193,-5.004319
1832000,-0.687136,-0.014365,10.982203,3.049310,-14.188454,-4.134090
1836000,-0.921768,-0.043096,11.118672,3.034043,-16.157919,-2.195159
